timestamp,price,cta_signal,li_zscore7d_signal,lsratio
2024-07-28 15:00:00,184.083,16.461729301065784,-8.411887910050545,9.07815303196288
2024-07-28 16:00:00,183.57,16.182743683725878,-8.318479943260202,9.07815303196288
2024-07-28 17:00:00,183.848,15.942647469803584,-8.226957758664605,9.07815303196288
2024-07-28 18:00:00,185.021,15.911676822477624,-8.13727223227651,9.07815303196288
2024-07-28 19:00:00,184.676,15.838727145962382,-8.049378120462336,9.07815303196288
2024-07-28 20:00:00,185.202,15.745953057895216,-7.963233972484113,9.07815303196288
2024-07-28 21:00:00,184.492,15.577482191765212,-7.878802067364041,9.07815303196288
2024-07-28 22:00:00,183.39,15.289989856970571,-7.796048375421029,9.07815303196288
2024-07-28 23:00:00,184.808,15.14417263170394,-7.714942545188136,9.07815303196288
2024-07-29 00:00:00,188.025,15.398948444133769,-10.157883334750942,8.638203831906646
2024-07-29 01:00:00,187.457,15.722986970737614,-10.050306073117373,8.638203831906646
2024-07-29 02:00:00,192.169,16.266732562480367,-9.946082843229927,8.638203831906646
2024-07-29 03:00:00,192.191,16.86737912585112,-9.845147195764602,8.638203831906646
2024-07-29 04:00:00,193.499,17.310764271452125,-9.74744315117681,8.638203831906646
2024-07-29 05:00:00,193.394,17.65270079939101,-9.65292519554388,8.638203831906646
2024-07-29 06:00:00,192.575,17.910109623157656,-9.56155838088556,8.638203831906646
2024-07-29 07:00:00,192.302,18.08969635307493,-9.47331853645612,8.638203831906646
2024-07-29 08:00:00,191.526,18.136230808762004,-9.38819260005935,8.638203831906646
2024-07-29 09:00:00,191.977,18.16916989197908,-9.306179081404204,8.638203831906646
2024-07-29 10:00:00,190.733,18.097016464306243,-9.227288673026557,8.638203831906646
2024-07-29 11:00:00,190.76,17.984925377482732,-9.151545028515832,8.638203831906646
2024-07-29 12:00:00,192.409,18.023864450024448,-9.078985732917223,8.638203831906646
2024-07-29 13:00:00,190.663,17.868576208436483,-9.009663496506851,8.638203831906646
2024-07-29 14:00:00,187.555,17.440490796898807,-8.943647611018614,8.638203831906646
2024-07-29 15:00:00,186.816,17.049619782828422,-8.881025717317963,8.638203831906646
2024-07-29 16:00:00,184.706,16.572413444693744,-8.821905946109071,8.638203831906646
2024-07-29 17:00:00,186.53,16.342076719403487,-8.766419509392245,8.638203831906646
2024-07-29 18:00:00,185.58,16.18017105027186,-8.714723841236717,8.638203831906646
2024-07-29 19:00:00,186.788,16.042878463815775,-8.66700641362237,8.638203831906646
2024-07-29 20:00:00,185.684,15.76938793300375,-8.623489388888073,8.638203831906646
2024-07-29 21:00:00,183.799,15.223071007479652,-8.584435317878208,8.638203831906646
2024-07-29 22:00:00,183.221,14.801632466817454,-8.550154156713917,8.638203831906646
2024-07-29 23:00:00,182.509,14.392870490931786,-8.52101196173365,8.638203831906646
2024-07-30 00:00:00,182.853,14.023214599303074,-16.828527771280584,16.18087286635725
2024-07-30 01:00:00,180.335,13.478631151851914,-16.551057171006146,16.18087286635725
2024-07-30 02:00:00,180.751,13.000636902402372,-16.289287609691883,16.18087286635725
2024-07-30 03:00:00,182.491,12.800493395496666,-16.04220588466077,16.18087286635725
2024-07-30 04:00:00,184.21,12.867690576774326,-15.80892505748524,16.18087286635725
2024-07-30 05:00:00,181.944,12.750383192536216,-15.58866986138932,16.18087286635725
2024-07-30 06:00:00,182.49,12.649238042463995,-15.380764702267046,16.18087286635725
2024-07-30 07:00:00,182.298,12.5339287678823,-15.18462383381472,16.18087286635725
2024-07-30 08:00:00,180.946,12.224566488729344,-14.999743382251092,16.18087286635725
2024-07-30 09:00:00,181.521,11.980205107007174,-14.825694972021864,16.18087286635725
2024-07-30 10:00:00,180.816,11.63671504240259,-14.66212076599198,16.18087286635725
2024-07-30 11:00:00,180.967,11.255199630388478,-14.508729785953356,16.18087286635725
2024-07-30 12:00:00,181.37,10.988717615639636,-14.365295425045945,16.18087286635725
2024-07-30 13:00:00,179.549,10.566185117383778,-14.23165410562745,16.18087286635725
2024-07-30 14:00:00,180.616,10.263669256368296,-14.107705076692652,16.18087286635725
2024-07-30 15:00:00,180.901,10.084922949174754,-13.993411386552353,16.18087286635725
2024-07-30 16:00:00,179.737,9.842931394890488,-13.888802111725434,16.18087286635725
2024-07-30 17:00:00,177.335,9.257550880260824,-13.793975974889632,16.18087286635725
2024-07-30 18:00:00,177.804,8.64412328279017,-13.709106547027464,16.18087286635725
2024-07-30 19:00:00,177.86,8.102087838447737,-13.63444930650336,16.18087286635725
2024-07-30 20:00:00,179.611,7.857937418881487,-13.570350927387684,16.18087286635725
2024-07-30 21:00:00,179.452,7.7603980532160035,-13.517261300230295,16.18087286635725
2024-07-30 22:00:00,179.248,7.625482594403942,-13.475748964005474,16.18087286635725
2024-07-30 23:00:00,179.072,7.43728681913093,-13.446520867513192,16.18087286635725
2024-07-31 00:00:00,180.666,7.341648463542712,-13.382644014890875,14.103214598852206
2024-07-31 01:00:00,181.305,7.420967698515637,-13.150681279162184,14.103214598852206
2024-07-31 02:00:00,180.313,7.301971174416124,-12.927643937076494,14.103214598852206
2024-07-31 03:00:00,180.832,6.876205956910698,-12.712945401917793,14.103214598852206
2024-07-31 04:00:00,179.097,6.296598779289258,-12.506052599847571,14.103214598852206
2024-07-31 05:00:00,181.618,5.701916298454975,-12.306479899528382,14.103214598852206
2024-07-31 06:00:00,183.314,5.523130497231454,-12.113783868391089,14.103214598852206
2024-07-31 07:00:00,183.046,5.16461715837791,-11.927558726093636,14.103214598852206
2024-07-31 08:00:00,183.842,4.819266901823902,-11.747432388611989,14.103214598852206
2024-07-31 09:00:00,183.443,4.536294591441395,-11.573063014817464,14.103214598852206
2024-07-31 10:00:00,182.101,4.178672174351979,-11.404135982289148,14.103214598852206
2024-07-31 11:00:00,181.628,3.8264416522777145,-11.240361231218808,14.103214598852206
2024-07-31 12:00:00,181.197,3.5046051703086825,-11.081470925162025,14.103214598852206
2024-07-31 13:00:00,182.524,3.4350773375424124,-10.927217385514265,14.103214598852206
2024-07-31 14:00:00,180.506,3.1729096925743385,-10.777371263293462,14.103214598852206
2024-07-31 15:00:00,180.018,2.902794001978473,-10.631719917364906,14.103214598852206
2024-07-31 16:00:00,180.085,2.7423041959927725,-10.490065972865995,14.103214598852206
2024-07-31 17:00:00,181.828,2.8410522905765894,-10.35222603745174,14.103214598852206
2024-07-31 18:00:00,180.686,2.813231873729437,-10.218029556223604,14.103214598852206
2024-07-31 19:00:00,176.544,2.225880587669961,-10.087317788936362,14.103214598852206
2024-07-31 20:00:00,173.496,1.34489712658969,-9.959942895389444,14.103214598852206
2024-07-31 21:00:00,173.781,0.5654803152496564,-9.835767116874544,14.103214598852206
2024-07-31 22:00:00,173.227,-0.253228497358425,-9.714662043227763,14.103214598852206
2024-07-31 23:00:00,171.632,-1.0175849840788072,-9.59650795647366,14.103214598852206
2024-08-01 00:00:00,171.935,-1.6469131540785085,-5.446854676820652,18.807016157513782
2024-08-01 01:00:00,171.183,-2.193856494059314,-5.379755035974655,18.807016157513782
2024-08-01 02:00:00,169.999,-2.659100356175401,-5.31314317457142,18.807016157513782
2024-08-01 03:00:00,168.595,-3.138908775584621,-5.246998607886134,18.807016157513782
2024-08-01 04:00:00,166.59,-3.764164277479395,-5.181301195211599,18.807016157513782
2024-08-01 05:00:00,168.962,-4.134955382791706,-5.116031107787205,18.807016157513782
2024-08-01 06:00:00,168.356,-4.45817926804876,-5.051168797199391,18.807016157513782
2024-08-01 07:00:00,168.161,-4.782463201679585,-4.986694964128748,18.807016157513782
2024-08-01 08:00:00,169.307,-4.962789860504143,-4.922590527318171,18.807016157513782
2024-08-01 09:00:00,168.195,-5.239739833302395,-4.8588365926350905,18.807016157513782
2024-08-01 10:00:00,169.105,-5.381885850412594,-4.795414422098284,18.807016157513782
2024-08-01 11:00:00,169.609,-5.410515328928648,-4.732305402736489,18.807016157513782
2024-08-01 12:00:00,170.96,-5.272655968296426,-4.669491015141416,18.807016157513782
2024-08-01 13:00:00,169.704,-5.280168527825721,-4.606952801572319,18.807016157513782
2024-08-01 14:00:00,164.848,-5.753312494948463,-4.544672333462457,18.807016157513782
2024-08-01 15:00:00,162.566,-6.332669705128169,-4.482631178169978,18.807016157513782
2024-08-01 16:00:00,162.171,-6.812787158213463,-4.420810864806545,18.807016157513782
2024-08-01 17:00:00,162.159,-7.252171254772935,-4.35919284896636,18.807016157513782
2024-08-01 18:00:00,159.915,-7.689464945769034,-4.297758476166488,18.807016157513782
2024-08-01 19:00:00,162.3,-7.910816724036175,-4.236488943795741,18.807016157513782
2024-08-01 20:00:00,164.76,-7.900168242684925,-4.175365261354872,18.807016157513782
2024-08-01 21:00:00,166.294,-7.711455093767256,-4.11436820875405,18.807016157513782
2024-08-01 22:00:00,167.393,-7.427227689290726,-4.053478292416601,18.807016157513782
2024-08-01 23:00:00,167.294,-7.197524979613411,-3.9926756989182888,18.807016157513782
2024-08-02 00:00:00,166.961,-7.0528638038874645,19.275353601434237,13.02058414541818
2024-08-02 01:00:00,164.441,-7.204702729102295,18.80561990254478,13.02058414541818
2024-08-02 02:00:00,163.193,-6.7824476344154805,18.364512410368693,13.02058414541818
2024-08-02 03:00:00,164.281,-6.333732180680172,17.9491540202753,13.02058414541818
2024-08-02 04:00:00,165.183,-5.881767632147348,17.557057813312678,13.02058414541818
2024-08-02 05:00:00,162.371,-5.685243161337147,17.186061482586616,13.02058414541818
2024-08-02 06:00:00,161.934,-5.703079197351208,16.83427475084781,13.02058414541818
2024-08-02 07:00:00,161.323,-5.710773700880006,16.500036842393406,13.02058414541818
2024-08-02 08:00:00,163.23,-5.692256059430794,16.18188181287266,13.02058414541818
2024-08-02 09:00:00,163.833,-5.581183346146522,15.87851007632981,13.02058414541818
2024-08-02 10:00:00,164.331,-5.372526472692239,15.588764861103606,13.02058414541818
2024-08-02 11:00:00,164.307,-5.159143091938173,15.311612616658314,13.02058414541818
2024-08-02 12:00:00,163.911,-5.048287261567442,15.04612661071746,13.02058414541818
2024-08-02 13:00:00,165.979,-4.863608949696068,14.791473120212284,13.02058414541818
2024-08-02 14:00:00,157.581,-5.142701223402171,14.546899744670958,13.02058414541818
2024-08-02 15:00:00,156.639,-5.563858782964157,14.31172546685115,13.02058414541818
2024-08-02 16:00:00,154.304,-5.94490208179224,14.085332159940648,13.02058414541818
2024-08-02 17:00:00,154.396,-6.251792113880284,13.867157298827854,13.02058414541818
2024-08-02 18:00:00,153.316,-6.586275181024278,13.656687678682331,13.02058414541818
2024-08-02 19:00:00,151.207,-6.968386378289894,13.453453980284667,13.02058414541818
2024-08-02 20:00:00,153.201,-7.226426564998414,13.257026050376403,13.02058414541818
2024-08-02 21:00:00,154.517,-7.420191078764566,13.0670087884,13.02058414541818
2024-08-02 22:00:00,152.763,-7.681304133431287,12.88303854961226,13.02058414541818
2024-08-02 23:00:00,152.711,-7.903035067742341,12.704779989633098,13.02058414541818
2024-08-03 00:00:00,151.066,-8.15359243625027,16.23893671389571,8.96539899578386
2024-08-03 01:00:00,151.95,-8.407599974912536,15.913025353193603,8.96539899578386
2024-08-03 02:00:00,150.521,-8.660274871924775,15.602701139733446,8.96539899578386
2024-08-03 03:00:00,153.467,-8.825399615224336,15.306706217029369,8.96539899578386
2024-08-03 04:00:00,151.591,-9.013728144486404,15.023920757427438,8.96539899578386
2024-08-03 05:00:00,151.84,-9.204525558742414,14.753344049129128,8.96539899578386
2024-08-03 06:00:00,152.546,-9.3213446277067,14.494078659161184,8.96539899578386
2024-08-03 07:00:00,151.583,-9.443988512243848,14.245317097822836,8.96539899578386
2024-08-03 08:00:00,150.251,-9.634286858074908,14.006330530508867,8.96539899578386
2024-08-03 09:00:00,150.937,-9.81000691533368,13.77645917536338,8.96539899578386
2024-08-03 10:00:00,151.7,-9.880576858612518,13.555104096956915,8.96539899578386
2024-08-03 11:00:00,152.311,-9.926009975329764,13.341720162198342,8.96539899578386
2024-08-03 12:00:00,152.569,-9.92083277266645,13.135809968746086,8.96539899578386
2024-08-03 13:00:00,151.935,-9.94504287393306,12.936918591056845,8.96539899578386
2024-08-03 14:00:00,151.239,-9.94778784834664,12.744629016992214,8.96539899578386
2024-08-03 15:00:00,146.111,-10.209373492767805,12.55855817016766,8.96539899578386
2024-08-03 16:00:00,145.766,-10.504660983318558,12.37835343117171,8.96539899578386
2024-08-03 17:00:00,142.398,-10.838812431077784,12.203689585322396,8.96539899578386
2024-08-03 18:00:00,141.59,-11.166180820631329,12.034266136469242,8.96539899578386
2024-08-03 19:00:00,140.387,-11.45725429945976,11.86980493603938,8.96539899578386
2024-08-03 20:00:00,140.779,-11.711212756412715,11.71004808449434,8.96539899578386
2024-08-03 21:00:00,142.783,-11.911615855213864,11.554756068943908,8.96539899578386
2024-08-03 22:00:00,142.778,-12.054099276823576,11.403706106120993,8.96539899578386
2024-08-03 23:00:00,142.456,-12.18048495525724,11.25669066446536,8.96539899578386
2024-08-04 00:00:00,144.013,-12.28085896916616,9.987930006562962,8.883576826010277
2024-08-04 01:00:00,144.036,-12.400655965281436,9.862526480167872,8.883576826010277
2024-08-04 02:00:00,145.37,-12.524523819600786,9.739957619218684,8.883576826010277
2024-08-04 03:00:00,144.25,-12.70304195249201,9.620101998524412,8.883576826010277
2024-08-04 04:00:00,142.949,-12.85766344350949,9.502845254200942,8.883576826010277
2024-08-04 05:00:00,143.561,-12.911678065934948,9.388079559999648,8.883576826010277
2024-08-04 06:00:00,143.627,-12.922038666602614,9.275703150339242,8.883576826010277
2024-08-04 07:00:00,140.799,-13.02078508848984,9.16561988519114,8.883576826010277
2024-08-04 08:00:00,142.185,-13.178639313847698,9.057738852540917,8.883576826010277
2024-08-04 09:00:00,143.364,-13.298623279768384,8.951974004645175,8.883576826010277
2024-08-04 10:00:00,143.959,-13.393808247037878,8.84824382473568,8.883576826010277
2024-08-04 11:00:00,143.436,-13.524247479969455,8.746471021199405,8.883576826010277
2024-08-04 12:00:00,144.833,-13.63366501046673,8.646582246593288,8.883576826010277
2024-08-04 13:00:00,143.568,-13.720842125498844,8.548507839141026,8.883576826010277
2024-08-04 14:00:00,137.728,-13.851484376622263,8.452181584612797,8.883576826010277
2024-08-04 15:00:00,135.163,-13.993646693205548,8.357540496711982,8.883576826010277
2024-08-04 16:00:00,133.151,-14.12460792046045,8.264524614289181,8.883576826010277
2024-08-04 17:00:00,134.918,-14.251929329268275,8.17307681387762,8.883576826010277
2024-08-04 18:00:00,139.007,-14.31918161712268,8.083142636197117,8.883576826010277
2024-08-04 19:00:00,141.922,-14.35496608514474,7.994670125410226,8.883576826010277
2024-08-04 20:00:00,142.692,-14.369706330214246,7.907609680034284,8.883576826010277
2024-08-04 21:00:00,140.359,-14.444637666693808,7.821913914520812,8.883576826010277
2024-08-04 22:00:00,140.698,-14.555349228187904,7.737537530609054,8.883576826010277
2024-08-04 23:00:00,138.291,-14.67863172795606,7.6544371976455,8.883576826010277
2024-08-05 00:00:00,131.386,-14.817565996463436,7.586873613202802,5.640944809817421
2024-08-05 01:00:00,130.975,-14.992887076713474,7.500101368787758,5.640944809817421
2024-08-05 02:00:00,130.839,-15.143003207151947,7.414613474470483,5.640944809817421
2024-08-05 03:00:00,126.038,-15.280193553256742,7.330366287800261,5.640944809817421
2024-08-05 04:00:00,123.804,-15.403512942652968,7.247318006868558,5.640944809817421
2024-08-05 05:00:00,118.539,-15.496240902070213,7.165428565760307,5.640944809817421
2024-08-05 06:00:00,117.552,-15.575012566081332,7.084659536995079,5.640944809817421
2024-08-05 07:00:00,122.796,-15.692634881794596,7.004974040403933,5.640944809817421
2024-08-05 08:00:00,120.797,-15.79701685440353,6.92633665793774,5.640944809817421
2024-08-05 09:00:00,119.93,-15.884773548072966,6.848713353947218,5.640944809817421
2024-08-05 10:00:00,115.924,-15.957656235207155,6.77207140051528,5.640944809817421
2024-08-05 11:00:00,115.902,-16.00779586620775,6.69637930745859,5.640944809817421
2024-08-05 12:00:00,111.784,-16.07394478704898,6.621606756647861,5.640944809817421
2024-08-05 13:00:00,122.454,-16.137876495590557,6.547724540326025,5.640944809817421
2024-08-05 14:00:00,129.174,-16.228590525761437,6.4747045031302095,5.640944809817421
2024-08-05 15:00:00,130.369,-16.335865231427526,6.402519487547565,5.640944809817421
2024-08-05 16:00:00,131.147,-16.357736992904908,6.33114328255704,5.640944809817421
2024-08-05 17:00:00,134.293,-16.433718143143537,6.260550575229101,5.640944809817421
2024-08-05 18:00:00,128.508,-16.56122229978494,6.190716905073344,5.640944809817421
2024-08-05 19:00:00,128.732,-16.782354641765746,6.12161862094069,5.640944809817421
2024-08-05 20:00:00,131.852,-16.939864830086915,6.053232840301497,5.640944809817421
2024-08-05 21:00:00,131.212,-17.100803476001538,5.985537410734792,5.640944809817421
2024-08-05 22:00:00,132.457,-17.278943289349765,5.918510873476111,5.640944809817421
2024-08-05 23:00:00,129.768,-17.471469796966943,5.852132428882914,5.640944809817421
2024-08-06 00:00:00,138.862,-17.35928718545306,9.230851924941256,3.975429457800698
2024-08-06 01:00:00,138.553,-17.13513664551906,9.117748876976671,3.975429457800698
2024-08-06 02:00:00,139.303,-16.91159116256196,9.007085833092733,3.975429457800698
2024-08-06 03:00:00,138.534,-16.7358146470127,8.898771086972088,3.975429457800698
2024-08-06 04:00:00,141.057,-16.36902132940221,8.792718457113322,3.975429457800698
2024-08-06 05:00:00,143.007,-15.871148704380127,8.688846944314305,3.975429457800698
2024-08-06 06:00:00,141.438,-15.508752883158031,8.587080422193404,3.975429457800698
2024-08-06 07:00:00,141.892,-15.16067277012712,8.487347357986723,3.975429457800698
2024-08-06 08:00:00,137.436,-15.234956363804605,8.3895805612287,3.975429457800698
2024-08-06 09:00:00,138.809,-15.31593808373582,8.29371695825587,3.975429457800698
2024-08-06 10:00:00,139.16,-15.414855062139443,8.199697390775444,3.975429457800698
2024-08-06 11:00:00,139.348,-15.531087018070906,8.107466437017829,3.975429457800698
2024-08-06 12:00:00,137.78,-15.73809000379905,8.016972254250303,3.975429457800698
2024-08-06 13:00:00,138.871,-15.86469809199671,7.92816644167294,3.975429457800698
2024-08-06 14:00:00,144.732,-15.186707546501925,7.841003922952267,3.975429457800698
2024-08-06 15:00:00,145.8,-14.478700900020748,7.755442847877223,3.975429457800698
2024-08-06 16:00:00,147.334,-13.711869758420685,7.671444512851285,3.975429457800698
2024-08-06 17:00:00,145.056,-13.19913122225886,7.588973300167692,3.975429457800698
2024-08-06 18:00:00,145.968,-12.82325584758024,7.507996636258272,3.975429457800698
2024-08-06 19:00:00,146.233,-12.53103618010956,7.428484969364569,3.975429457800698
2024-08-06 20:00:00,147.282,-12.286912902798669,7.350411767360666,3.975429457800698
2024-08-06 21:00:00,147.187,-12.024330381252506,7.273753536766644,3.975429457800698
2024-08-06 22:00:00,145.083,-11.907830681966749,7.19848986433977,3.975429457800698
2024-08-06 23:00:00,144.328,-11.897172734704675,7.124603483027053,3.975429457800698
2024-08-07 00:00:00,144.701,-11.71743661584313,5.810754989435854,4.898163408678762
2024-08-07 01:00:00,149.015,-11.312263595553963,5.7465590002005165,4.898163408678762
2024-08-07 02:00:00,149.311,-10.786848993762108,5.68314995196802,4.898163408678762
2024-08-07 03:00:00,151.459,-10.30030133279408,5.620524293978328,4.898163408678762
2024-08-07 04:00:00,153.235,-9.649506471826896,5.558680769645889,4.898163408678762
2024-08-07 05:00:00,153.158,-9.123924028280893,5.497620622336789,4.898163408678762
2024-08-07 06:00:00,151.97,-8.801018366912631,5.437347839997536,4.898163408678762
2024-08-07 07:00:00,152.37,-8.551405608171768,5.377869445703801,4.898163408678762
2024-08-07 08:00:00,153.704,-8.21005760190167,5.319195842798334,4.898163408678762
2024-08-07 09:00:00,152.735,-7.995265966687098,5.261341225298576,4.898163408678762
2024-08-07 10:00:00,152.369,-7.839053013980218,5.204324066797355,4.898163408678762
2024-08-07 11:00:00,151.552,-7.815174163267994,5.148167704315536,4.898163408678762
2024-08-07 12:00:00,153.195,-7.696353889703003,5.092901037711748,4.898163408678762
2024-08-07 13:00:00,151.983,-7.613434432285558,5.038559370605108,4.898163408678762
2024-08-07 14:00:00,147.039,-7.905407738235468,4.985185425726139,4.898163408678762
2024-08-07 15:00:00,148.391,-7.978729857435441,4.9328305767357605,4.898163408678762
2024-08-07 16:00:00,147.839,-8.013244283756551,4.88155635061937,4.898163408678762
2024-08-07 17:00:00,145.982,-8.137387663928056,4.831436270869723,4.898163408678762
2024-08-07 18:00:00,143.531,-8.336829814888043,4.782558133382188,4.898163408678762
2024-08-07 19:00:00,143.096,-8.541885236448067,4.735026836558892,4.898163408678762
2024-08-07 20:00:00,144.735,-8.640199139214046,4.688967927860385,4.898163408678762
2024-08-07 21:00:00,146.278,-8.624844964912208,4.644532085863175,4.898163408678762
2024-08-07 22:00:00,145.763,-8.726137403485676,4.601900837175709,4.898163408678762
2024-08-07 23:00:00,144.736,-8.757432065471118,4.561293922671036,4.898163408678762
2024-08-08 00:00:00,144.062,-9.103646913552604,3.215023130082173,5.413846412239995
2024-08-08 01:00:00,152.658,-8.685540594398182,3.1535539930439533,5.413846412239995
2024-08-08 02:00:00,154.78,-8.044638024732787,3.091847908055994,5.413846412239995
2024-08-08 03:00:00,153.069,-7.557907853908718,3.0298784139398385,5.413846412239995
2024-08-08 04:00:00,151.734,-7.309826702027506,2.9676189587893766,5.413846412239995
2024-08-08 05:00:00,152.836,-7.129712629384031,2.9050432453827875,5.413846412239995
2024-08-08 06:00:00,154.037,-6.856160064407248,2.8421257485241243,5.413846412239995
2024-08-08 07:00:00,153.618,-6.592614304421653,2.778842482640137,5.413846412239995
2024-08-08 08:00:00,154.593,-6.35222655397339,2.7151721372259066,5.413846412239995
2024-08-08 09:00:00,154.342,-6.172289069509588,2.6510977594897134,5.413846412239995
2024-08-08 10:00:00,153.849,-6.1094973502951175,2.5866092626746853,5.413846412239995
2024-08-08 11:00:00,154.04,-6.018585889820187,2.521707201345723,5.413846412239995
2024-08-08 12:00:00,155.574,-5.811266374776981,2.456408529358967,5.413846412239995
2024-08-08 13:00:00,154.1,-5.723533451166853,2.3907555326298726,5.413846412239995
2024-08-08 14:00:00,159.466,-5.24464253253854,2.3248299841625,5.413846412239995
2024-08-08 15:00:00,160.499,-4.735118337328645,2.258776165402806,5.413846412239995
2024-08-08 16:00:00,158.895,-4.356154676642932,2.192839516365866,5.413846412239995
2024-08-08 17:00:00,156.932,-4.231321696373993,2.127434102325117,5.413846412239995
2024-08-08 18:00:00,156.854,-4.166212115231457,2.0632662009851725,5.413846412239995
2024-08-08 19:00:00,155.683,-4.276243446214932,2.0015748560988587,5.413846412239995
2024-08-08 20:00:00,155.695,-4.452406380257325,1.944638179261111,5.413846412239995
2024-08-08 21:00:00,160.433,-4.245058612291559,1.896956093734423,5.413846412239995
2024-08-08 22:00:00,161.479,-3.977125344979104,1.868448514278846,5.413846412239995
2024-08-08 23:00:00,163.069,-3.607257454649509,1.8852598927711235,5.413846412239995
2024-08-09 00:00:00,161.097,-3.392182823772991,7.390516230085282,4.900692599576495
2024-08-09 01:00:00,160.218,-3.306611645153271,7.313877381003671,4.900692599576495
2024-08-09 02:00:00,158.298,-3.340716838378833,7.238663676738212,4.900692599576495
2024-08-09 03:00:00,158.872,-3.385232955376837,7.164858792614086,4.900692599576495
2024-08-09 04:00:00,156.013,-3.688192237931486,7.092449807208635,4.900692599576495
2024-08-09 05:00:00,157.125,-3.841094587264714,7.021427340157651,4.900692599576495
2024-08-09 06:00:00,157.258,-3.913281494360696,6.951785725547869,4.900692599576495
2024-08-09 07:00:00,157.861,-3.8999360544321737,6.883523225533175,4.900692599576495
2024-08-09 08:00:00,159.215,-3.862986170111175,6.8166422898196375,4.900692599576495
2024-08-09 09:00:00,157.386,-3.938353852551862,6.751149867886855,4.900692599576495
2024-08-09 10:00:00,156.114,-4.10028266822136,6.687057782306016,4.900692599576495
2024-08-09 11:00:00,156.553,-4.205493463459168,6.624383173350299,4.900692599576495
2024-08-09 12:00:00,155.224,-4.4314462187142585,6.563149027364614,4.900692599576495
2024-08-09 13:00:00,155.211,-4.655993527053138,6.503384804190065,4.900692599576495
2024-08-09 14:00:00,153.567,-4.739804642153756,6.4451271824846925,4.900692599576495
2024-08-09 15:00:00,151.086,-5.01491706889103,6.388420946255938,4.900692599576495
2024-08-09 16:00:00,152.468,-5.162179214702052,6.333320041605904,4.900692599576495
2024-08-09 17:00:00,152.957,-5.186100309260476,6.279888839964837,4.900692599576495
2024-08-09 18:00:00,153.32,-5.1060045773240725,6.228203653466537,4.900692599576495
2024-08-09 19:00:00,153.507,-4.967321483832487,6.1783545603046335,4.900692599576495
2024-08-09 20:00:00,153.169,-4.972803967262569,6.130447613872602,4.900692599576495
2024-08-09 21:00:00,154.082,-5.022281742660841,6.084607530587953,4.900692599576495
2024-08-09 22:00:00,155.652,-4.93346215996939,6.040980979447004,4.900692599576495
2024-08-09 23:00:00,156.188,-4.759968180478937,5.999740634279775,4.900692599576495
2024-08-10 00:00:00,154.822,-4.694478139549513,-2.088450719994805,7.95147640996444
2024-08-10 01:00:00,154.575,-4.921914473032009,-2.0959591738411607,7.95147640996444
2024-08-10 02:00:00,154.323,-5.149541214951691,-2.103476104362206,7.95147640996444
2024-08-10 03:00:00,154.112,-5.392883238462493,-2.111001551131778,7.95147640996444
2024-08-10 04:00:00,153.516,-5.637133963637716,-2.1185355539033077,7.95147640996444
2024-08-10 05:00:00,153.954,-5.829587683857218,-2.1260781526111234,7.95147640996444
2024-08-10 06:00:00,154.505,-5.924749761790286,-2.133629387371609,7.95147640996444
2024-08-10 07:00:00,155.349,-5.936115619742319,-2.1411892984846075,7.95147640996444
2024-08-10 08:00:00,153.988,-5.997256932104096,-2.148757926434601,7.95147640996444
2024-08-10 09:00:00,154.7,-6.027402058560433,-2.156335311892042,7.95147640996444
2024-08-10 10:00:00,154.29,-6.084139169309919,-2.163921495714686,7.95147640996444
2024-08-10 11:00:00,154.757,-6.128499386112653,-2.1715165189488475,7.95147640996444
2024-08-10 12:00:00,154.428,-6.187361095401107,-2.179120422830772,7.95147640996444
2024-08-10 13:00:00,152.926,-6.352047364878087,-2.1867332487879154,7.95147640996444
2024-08-10 14:00:00,153.631,-6.6386826772624365,-2.194355038440376,7.95147640996444
2024-08-10 15:00:00,153.881,-6.810450756423022,-2.2019858336022016,7.95147640996444
2024-08-10 16:00:00,153.506,-7.000606504987083,-2.2096256762827005,7.95147640996444
2024-08-10 17:00:00,154.244,-6.985038923903038,-2.217274608687948,7.95147640996444
2024-08-10 18:00:00,153.978,-6.962547895545505,-2.224932673222066,7.95147640996444
2024-08-10 19:00:00,154.446,-6.87746164411418,-2.2325999124886784,7.95147640996444
2024-08-10 20:00:00,154.336,-6.831931016041451,-2.2402763692923084,7.95147640996444
2024-08-10 21:00:00,154.828,-6.880356590278468,-2.2479620866397982,7.95147640996444
2024-08-10 22:00:00,154.575,-6.919663498103419,-2.255657107741788,7.95147640996444
2024-08-10 23:00:00,153.932,-7.028325866885211,-2.263361476014065,7.95147640996444
2024-08-11 00:00:00,154.633,-7.048707814275014,-4.916996391793585,8.433053232964513
2024-08-11 01:00:00,155.126,-7.077087402651606,-4.9554725125147145,8.433053232964513
2024-08-11 02:00:00,154.736,-7.096540467151378,-4.99432004216616,8.433053232964513
2024-08-11 03:00:00,155.606,-7.041292504717958,-5.0335465494710325,8.433053232964513
2024-08-11 04:00:00,154.891,-7.028785551403603,-5.0731598186662135,8.433053232964513
2024-08-11 05:00:00,155.457,-7.017643843496849,-5.113167857537995,8.433053232964513
2024-08-11 06:00:00,155.432,-6.986070047279679,-5.15357890582776,8.433053232964513
2024-08-11 07:00:00,156.621,-6.835947234885204,-5.194401444028251,8.433053232964513
2024-08-11 08:00:00,156.349,-6.807957617613985,-5.235644202591763,8.433053232964513
