timestamp,price,jup_li_zscore7d_signal,ba_oi_zscore7d_signal,cme_oi_zscore7d_signal,all_miner_outflow,binance_btc_inflow,binance_btc_netflow,binance_btc_outflow,long_term_holder_sopr,MVMR,short_term_holder_sorp,WBTC_long_diff,WBTC_short_diff,all_miner_reverse_usd_diff,binance_reverse_usd_diff,btc_network_difficulity_diff,btc_network_hashrate_diff,exchange_stable_ratio_diff,open_interest_diff,realized_cap_diff
2025-03-18 03:00:00,83107.6,1.200205497319628,-0.5012026284002821,-1.2127585834304653,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 04:00:00,82958.4,1.1895522750786138,-0.4920886616106089,-1.203303385970416,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 05:00:00,82983.8,1.1792194351801553,-0.4829457632072386,-1.1942374036498438,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 06:00:00,82407.0,1.1692111362635214,-0.4737695120995319,-1.1855730417617318,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 07:00:00,83124.8,1.1595329544695272,-0.4645552548311462,-1.1773252292038303,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 08:00:00,83247.4,1.1501920276310058,-0.4552980794355432,-1.1695117624082136,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 09:00:00,82813.0,1.1411972278084297,-0.4459927860223094,-1.1621537205508772,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 10:00:00,82781.1,1.132559367747455,-0.4366338535652166,-1.1552759687485945,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 11:00:00,82550.0,1.1242914482271509,-0.4272154022603963,-1.1489077707221604,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 12:00:00,82367.9,1.1164089550544627,-0.417731150698529,-1.1430835387640093,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 13:00:00,81330.4,1.10893021677224,-0.4081743669413799,-1.1378437574089666,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 14:00:00,81809.4,1.1018768371641865,-0.3985378124017886,-1.1332361288550736,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 15:00:00,81567.8,1.0952742206093768,-0.3888136771885735,-1.1293170042172032,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 16:00:00,81814.2,1.0891522136113003,-0.3789935052789683,-1.1261531870460515,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 17:00:00,81428.9,1.0835458928985229,-0.3690681075035685,-1.1238242271191412,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 18:00:00,81849.0,1.078496540080572,-0.3590274598482428,-1.122425367769929,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 19:00:00,82273.4,1.0740528559840492,-0.348860583961304,-1.122071375938691,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 20:00:00,82011.7,1.070272486027913,-0.3385554059581629,-1.1229015818156438,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 21:00:00,82011.1,1.0672239536290098,-0.3280985885769448,-1.1250866025100372,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 22:00:00,82350.0,1.064989135174431,-0.3174753303737802,-1.1288374518352786,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-18 23:00:00,82666.1,1.0636664630108543,-0.3066691238327814,-1.134418097852747,7050.80863782,6787.07838806,-703.5994955599999,7490.67788362,1.8373128,1.93226503,0.98291255,-11449722.914343484,10609731.629083946,906420055.4986268,735453107.5405426,0.0,-27874910460.657597,0.1133889300000001,614887516.5586929,-29341204.2689209
2025-03-19 00:00:00,83069.9,-1.2806067003024832,1.278206792272682,-0.862586093875844,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 01:00:00,82562.3,-1.2645375790147102,1.2700113182758583,-0.8521550926780515,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 02:00:00,82828.4,-1.2487624756881244,1.261906524082928,-0.8418115730955136,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 03:00:00,83008.4,-1.2332697651416336,1.2538904903051078,-0.8315521674691176,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 04:00:00,82922.9,-1.2180484052758558,1.2459613535947724,-0.8213735821220335,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 05:00:00,83202.8,-1.203087898190391,1.2381173045458749,-0.811272591973634,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 06:00:00,83160.0,-1.1883782543569952,1.2303565856895655,-0.8012460353068307,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 07:00:00,83152.5,-1.1739099595647156,1.2226774895803787,-0.791290808668313,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 08:00:00,83373.5,-1.1596739443828956,1.2150783569679484,-0.7814038618816959,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 09:00:00,83491.6,-1.145661555914228,1.207557575049852,-0.7715821931541391,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 10:00:00,83427.9,-1.1318645316331803,1.2001135758013315,-0.7618228442567463,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 11:00:00,83848.4,-1.1182749751257448,1.1927448343779352,-0.752122895759401,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 12:00:00,83705.2,-1.1048853335646407,1.1854498675873235,-0.7424794623005287,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 13:00:00,84050.1,-1.0916883767702594,1.1782272324268053,-0.7328896878717955,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 14:00:00,84267.4,-1.0786771777220665,1.1710755246830409,-0.7233507410975408,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 15:00:00,84693.3,-1.0658450943979638,1.1639933775912568,-0.7138598104879894,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 16:00:00,84526.8,-1.0531857528305473,1.1569794605504669,-0.7044140996444705,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 17:00:00,84188.0,-1.0406930312794134,1.1500324778923816,-0.6950108223940162,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 18:00:00,85576.0,-1.028361045427758,1.1431511677011374,-0.6856471978292341,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 19:00:00,85382.5,-1.016184134519719,1.1363343006815143,-0.6763204452281573,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 20:00:00,85321.2,-1.0041568483621928,1.129580679073132,-0.6670277788268506,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 21:00:00,85592.8,-0.9922739351214368,1.1228891356086352,-0.6577664024157555,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 22:00:00,86110.0,-0.9805303298506576,1.1162585325136851,-0.6485335037282376,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-19 23:00:00,86809.8,-0.9689211436900326,1.1096877605466249,-0.6393262485871879,6086.23262788,6356.03606551,418.7542293100005,5937.2818362,1.94122842,1.89976386,0.98702399,12910339.264114795,-18728013.01792309,-16598767351.78366,-691253956.5131683,0.0,11149964184.263062,-0.0667849,38412921.86501312,41931060.93066406
2025-03-20 00:00:00,85979.8,-0.1955828450470966,-3.1201645307788817,-3.947416692635298,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 01:00:00,85840.4,-0.2051774750324928,-3.0145934361169915,-3.75676813081092,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 02:00:00,86020.0,-0.2149388353627382,-2.9178515861510745,-3.5894318475169475,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 03:00:00,85849.5,-0.2248748960913504,-2.828739116750258,-3.440942349948996,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 04:00:00,85640.6,-0.2349941440194756,-2.746273118854105,-3.307948522457384,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 05:00:00,85785.0,-0.2453056278123642,-2.669639623009488,-3.1878796047335083,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 06:00:00,85714.8,-0.255819008041159,-2.598157969683588,-3.078725946685635,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 07:00:00,85764.7,-0.2665446128009866,-2.531253957480318,-2.9788906577057737,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 08:00:00,86193.4,-0.27749349965775,-2.468439322256148,-2.887086555074419,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 09:00:00,85832.6,-0.2886775247959824,-2.409295855024261,-2.8022629197046767,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 10:00:00,85135.6,-0.3001094203821465,-2.353462967882256,-2.7235523761850104,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 11:00:00,85462.2,-0.3118028813265944,-2.300627856570108,-2.6502316715537044,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 12:00:00,85318.8,-0.3237726628289402,-2.2505176420132518,-2.581692248936938,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 13:00:00,85470.1,-0.336034690332915,-2.2028930367791357,-2.517417849882467,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 14:00:00,86123.7,-0.3486061838069845,-2.1575431985196483,-2.456967243253609,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 15:00:00,84642.1,-0.361505798617462,-2.1142815160513173,-2.399960748892205,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 16:00:00,83769.5,-0.3747537856857659,-2.0729421346213908,-2.346069608208236,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 17:00:00,84058.3,-0.3883721741392199,-2.033377071787907,-2.2950075169775377,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 18:00:00,84022.0,-0.4023849802984104,-1.9954538087737623,-2.2465238189118555,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 19:00:00,84129.3,-0.4168184476236298,-1.9590532673078656,-2.200397988153086,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 20:00:00,84490.0,-0.4317013232067357,-1.9240681010663656,-2.1564351217350763,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 21:00:00,84326.0,-0.4470651775932294,-1.8904012454586177,-2.114462230491202,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 22:00:00,84104.9,-0.4629447762181052,-1.857964680801956,-2.0743251664201328,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-20 23:00:00,84183.6,-0.4793785126247827,-1.8266783727232885,-2.035886061305174,6072.57246844,6257.98383418,-4143.145840440001,10401.12967462,2.00144801,1.99373617,1.00008972,-4420578.562851258,19650214.348785125,3005621652.190185,2158084501.509781,0.0,55749820921.31543,0.2081986700000007,2112716380.4704893,446692204.3260498
2025-03-21 00:00:00,84468.8,-1.2902215450543533,1.0585809388919547,-1.179536705600469,8488.50112711,8316.14108841,1147.0953968000003,7169.04569161,2.28044901,1.92949245,0.99725853,3699009.75490962,-16200627.15502013,-1913141175.5014648,-1475951216.06604,0.0,-55749820921.31543,-0.1398671400000006,-2304110763.158657,558007488.8803711
2025-03-21 01:00:00,84733.5,-1.2739905822947677,1.0507404892135197,-1.167162713064758,8488.50112711,8316.14108841,1147.0953968000003,7169.04569161,2.28044901,1.92949245,0.99725853,3699009.75490962,-16200627.15502013,-1913141175.5014648,-1475951216.06604,0.0,-55749820921.31543,-0.1398671400000006,-2304110763.158657,558007488.8803711
2025-03-21 02:00:00,84641.2,-1.258060500720404,1.0429799322794613,-1.1550349824149544,8488.50112711,8316.14108841,1147.0953968000003,7169.04569161,2.28044901,1.92949245,0.99725853,3699009.75490962,-16200627.15502013,-1913141175.5014648,-1475951216.06604,0.0,-55749820921.31543,-0.1398671400000006,-2304110763.158657,558007488.8803711
2025-03-21 03:00:00,84409.9,-1.2424193412123157,1.035297549903872,-1.1431495956806537,8488.50112711,8316.14108841,1147.0953968000003,7169.04569161,2.28044901,1.92949245,0.99725853,3699009.75490962,-16200627.15502013,-1913141175.5014648,-1475951216.06604,0.0,-55749820921.31543,-0.1398671400000006,-2304110763.158657,558007488.8803711
2025-03-21 04:00:00,84621.2,-1.2270557508750797,1.0276916732894932,-1.1315031949315282,8488.50112711,8316.14108841,1147.0953968000003,7169.04569161,2.28044901,1.92949245,0.99725853,3699009.75490962,-16200627.15502013,-1913141175.5014648,-1475951216.06604,0.0,-55749820921.31543,-0.1398671400000006,-2304110763.158657,558007488.8803711
